VOICE_CALL,0.0,0.2,0.4,0.6,0.8,1.0
SYSTEM,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
RING,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
MUSIC,0.0,0.202898550724638,0.289855072463768,0.36231884057971,0.420289855072464,0.463768115942029,0.507246376811594,0.550724637681159,0.594202898550725,0.63768115942029,0.681159420289855,0.72463768115942,0.768115942028985,0.811594202898551,0.855072463768116,0.898550724637681,0.942028985507246,0.971014492753623,1.0
ALARM,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
NOTIFICATION,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
BLUETOOTH_SCO,0.0,0.202898550724638,0.289855072463768,0.36231884057971,0.420289855072464,0.463768115942029,0.507246376811594,0.550724637681159,0.594202898550725,0.63768115942029,0.681159420289855,0.72463768115942,0.768115942028985,0.811594202898551,0.855072463768116,0.898550724637681,0.942028985507246,0.971014492753623,1.0
ENFORCED_AUDIBLE,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
DTMF,0.0,0.202898550724638,0.289855072463768,0.36231884057971,0.420289855072464,0.463768115942029,0.507246376811594,0.550724637681159,0.594202898550725,0.63768115942029,0.681159420289855,0.72463768115942,0.768115942028985,0.811594202898551,0.855072463768116,0.898550724637681,0.942028985507246,0.971014492753623,1.0
TTS,0.0,0.202898550724638,0.289855072463768,0.36231884057971,0.420289855072464,0.463768115942029,0.507246376811594,0.550724637681159,0.594202898550725,0.63768115942029,0.681159420289855,0.72463768115942,0.768115942028985,0.811594202898551,0.855072463768116,0.898550724637681,0.942028985507246,0.971014492753623,1.0

